label,AVG_duration,Median_duration,Stay_frequency,Hotspot_longitude,Hotspot_latitude,停留时长比例大于70%,停留时段比例大于70%
4430,94.66666666666667,16.0,3.0,119.20771677894379,35.184311263363455,0.0,0.0
4431,35.0,35.0,1.0,118.77339182307696,35.57267732692307,0.0,1.0
4432,536.6666666666666,759.0,3.0,119.27353185216157,35.298075015178185,1.0,0.0
4433,32.0,32.0,1.0,119.40905552205892,35.34170389705881,0.0,1.0
4434,45.0,45.0,1.0,119.49905437789486,35.368287974736866,1.0,0.0
4435,15.5,15.5,2.0,119.351393046591,35.33782776161068,0.0,0.0
4436,76.0,76.0,1.0,119.56183971803272,35.37995838278687,1.0,0.0
4437,212.0,212.0,1.0,119.95533007222238,35.88273348925929,1.0,0.0
4438,18.0,18.0,1.0,119.3601615825,35.42571620999999,0.0,0.0
4439,213.33333333333334,116.0,3.0,119.508699018993,35.36090263557776,0.0,0.0
4440,56.0,56.0,1.0,119.524490758621,35.32227500344826,1.0,1.0
4441,18.0,18.0,1.0,119.5245014575,35.324323039999975,0.0,0.0
4442,27.333333333333332,28.0,3.0,119.35555394328021,35.23496699774535,0.0,0.0
4443,55.0,55.0,1.0,119.53067795045024,35.33403264414412,1.0,0.0
4444,42.0,42.0,1.0,119.06591341176474,35.09774666235293,1.0,0.0
4445,28.5,28.5,2.0,119.51537265187503,35.342992229375,0.0,0.0
4446,53.0,53.0,1.0,119.52934314722224,35.3441504787037,1.0,0.0
4447,27.0,27.0,2.0,119.0651077605556,35.097951928636384,0.0,0.0
4448,16.0,16.0,1.0,118.77607196666666,35.57253134583334,0.0,1.0
4449,286.0,286.0,2.0,118.74105907885306,35.59612615232974,1.0,0.0
4450,103.66666666666667,75.0,3.0,118.91846559700413,35.72684395295651,0.0,0.0
4451,15.0,15.0,1.0,118.77852197272726,35.57228954545455,0.0,0.0
4452,124.0,124.0,1.0,119.52980684689936,35.3337191329456,1.0,1.0
4453,47.5,47.5,2.0,119.35553158205883,35.4342774072794,1.0,1.0
4454,28.0,28.0,2.0,119.260438421875,35.50544172343749,0.0,0.0
4455,23.6,21.0,5.0,119.40140312516105,35.131708687397094,0.0,0.0
4456,874.0,874.0,1.0,119.2195289963711,35.496167918145474,1.0,1.0
4457,405.0,405.0,1.0,119.0254967484375,35.49836799843748,1.0,0.0
4458,63.0,63.0,1.0,118.82656727894732,35.67715816491228,1.0,0.0
4459,179.0,179.0,1.0,119.36323032790006,35.2467311428175,1.0,0.0
4460,35.333333333333336,37.0,3.0,119.24971087499053,35.31355585059828,0.0,0.0
4461,31.333333333333332,16.0,3.0,119.398620811681,35.32695898475783,0.0,0.0
4462,42.0,42.0,1.0,119.33665262857144,35.465061914285705,1.0,0.0
4463,28.0,28.0,1.0,119.38327153333334,35.133642245833336,0.0,1.0
4464,96.0,96.0,2.0,119.24060078666665,35.16406946666666,1.0,0.0
4465,22.0,22.0,1.0,119.35579851999994,35.430323668888896,0.0,0.0
4466,39.0,39.0,2.0,119.21884307366305,35.49465053502673,0.0,1.0
4467,13.0,13.0,1.0,119.37923561333338,35.29900608666669,0.0,0.0
4468,15.0,15.0,4.0,119.28446820714284,35.49952857857143,0.0,0.0
4469,38.0,38.0,2.0,119.37141655188196,35.12226791409118,0.0,0.0
4470,37.666666666666664,45.0,3.0,119.3713240074441,35.12173866045139,0.0,1.0
4471,39.666666666666664,32.0,3.0,119.37207623521734,35.12607838507992,0.0,0.0
4472,20.0,20.0,1.0,119.37203908780492,35.126615760975646,0.0,0.0
4473,15.0,16.0,3.0,119.36044101486932,35.39919059526145,0.0,0.0
4474,112.0,112.0,1.0,119.36923715807887,35.260748315283784,1.0,0.0
4475,11.0,11.0,1.0,119.371812012,35.125150136,0.0,0.0
4476,17.0,17.0,1.0,119.3724068173913,35.12683668260868,0.0,0.0
4477,122.33333333333333,25.0,3.0,119.23745386127636,35.373506891828725,0.0,0.0
4478,23.0,23.0,1.0,119.5491564622642,35.36246030566035,0.0,0.0
4479,18.333333333333332,18.0,3.0,119.55034743483331,35.366729178727276,0.0,0.0
4480,16.0,16.0,1.0,118.64430697777767,36.04919213055559,0.0,1.0
4481,55.5,55.5,2.0,118.177065333445,35.77074931070379,0.0,0.0
4482,13.0,13.0,1.0,118.13438303793107,35.668509310344824,0.0,0.0
4483,28.0,28.0,1.0,118.95163859180325,35.97906720491807,0.0,0.0
4484,43.0,43.0,1.0,118.95268917666682,35.976857213333275,1.0,0.0
4485,14.0,14.0,1.0,118.90728153548385,35.587008041935505,0.0,0.0
4486,133.75,97.0,4.0,119.36084351452708,35.19580426635886,1.0,0.0
4487,16.0,16.0,1.0,119.22028182307696,35.65205330000001,0.0,0.0
4488,18.0,18.0,1.0,119.21929221111108,35.65073907111111,0.0,0.0
4489,12.0,12.0,1.0,119.2227056161291,35.65446489354837,0.0,0.0
4490,12.0,12.0,1.0,119.23376818620694,35.64682988620689,0.0,0.0
4491,233.0,233.0,1.0,119.26724351405709,35.21641498313223,1.0,0.0
4492,13.0,13.0,1.0,119.18410716666672,34.880378976666684,0.0,1.0
4493,14.0,14.0,1.0,119.59165037428578,34.57193940857144,0.0,0.0
4494,23.5,23.5,2.0,119.59224878239431,34.57085443165663,0.0,0.0
4495,17.0,17.0,1.0,119.56765370749996,34.58840530250004,0.0,0.0
4496,18.0,18.0,1.0,119.21986415749991,35.62023199999998,0.0,0.0
4497,49.0,49.0,1.0,119.14357877283952,34.884361861728415,1.0,1.0
4498,16.0,16.0,1.0,119.29287632222224,35.38511113333333,0.0,0.0
4499,13.0,13.0,1.0,119.52666633103446,35.61934300689655,0.0,0.0
4500,64.0,64.0,1.0,119.55869300877202,35.606104553508814,1.0,0.0
4501,19.0,19.0,1.0,119.22854902888882,35.15378457111112,0.0,0.0
4502,29.0,29.0,1.0,119.24681417317068,35.150112753658554,0.0,0.0
4503,38.0,38.0,1.0,119.22509792926826,35.64554151219513,0.0,0.0
4504,15.0,15.0,1.0,119.2261290529412,35.90157635294116,0.0,0.0
4505,17.0,17.0,1.0,119.22647102285713,35.90215213714286,0.0,0.0
4506,18.0,18.0,1.0,119.224604681579,35.631416639473684,0.0,1.0
4507,30.0,30.0,1.0,119.21515026451615,35.64064320000002,0.0,1.0
4508,28.0,28.0,1.0,119.34185541864396,35.33329830508471,0.0,0.0
4509,18.0,18.0,1.0,119.37744974583327,35.44482591249999,0.0,1.0
4510,41.125,29.0,8.0,119.31025824610026,35.633836574110184,0.0,0.0
4511,27.8,23.0,5.0,119.3757822399886,35.288423876766956,0.0,0.0
4512,60.0,60.0,1.0,119.276282232,35.561457995999994,1.0,0.0
4513,274.0,274.0,1.0,119.46464140480322,35.38426077991274,1.0,0.0
4514,197.0,197.0,1.0,119.46460192090994,35.38377943181811,1.0,0.0
4515,25.0,25.0,1.0,119.25470924545452,35.29673315454546,0.0,1.0
4516,17.0,17.0,1.0,119.21729602162164,35.619902524324296,0.0,0.0
4517,73.0,73.0,1.0,119.25019220149244,35.2941081522388,1.0,0.0
4518,25.5,19.0,4.0,119.25964227645062,35.50739296831662,0.0,0.0
4519,96.0,96.0,2.0,119.22366964410261,35.65672913227847,1.0,0.0
4520,20.0,20.0,1.0,119.26285181363642,35.239982461363645,0.0,0.0
4521,163.5,163.5,2.0,119.222558790497,35.65550685292398,1.0,0.0
4522,50.5,50.5,2.0,119.13342106402524,35.155308384681724,0.0,0.0
4523,31.0,31.0,1.0,119.13501465909074,35.15564591212124,0.0,1.0
4524,45.5,45.5,2.0,119.22327212990933,35.65506540926543,1.0,0.0
4525,25.0,25.0,3.0,119.34264924464951,35.65471657618035,0.0,1.0
4526,22.0,22.0,1.0,119.28475807692304,35.58518411153846,0.0,1.0
4527,303.0,303.0,1.0,119.13393765290348,35.15545693516127,1.0,0.0
4528,17.0,17.0,1.0,119.34137898245616,35.654091466666664,0.0,0.0
4529,20.0,20.0,1.0,119.31435051212124,35.631131418181816,0.0,1.0
4530,11.0,11.0,1.0,120.98625731250002,37.0803314875,0.0,1.0
4531,19.0,19.0,1.0,121.00010204444445,37.08847108888889,0.0,0.0
4532,40.75,40.5,4.0,121.28294540249563,37.46055999945435,0.0,0.0
4533,143.0,160.0,3.0,119.53113247124344,35.98324175558201,0.0,0.0
4534,60.25,39.0,4.0,120.5977621110119,36.93188108467263,0.0,0.0
4535,14.0,14.0,1.0,120.52816579565216,36.91305970869565,0.0,0.0
4536,228.0,228.0,1.0,121.30281386666654,37.33080809814813,1.0,0.0
4537,30.5,30.5,2.0,119.793870368961,36.56980137610389,0.0,0.0
4538,126.5,83.0,4.0,120.89365434228698,37.034321512700004,0.0,0.0
4539,60.333333333333336,22.0,3.0,120.33019284214338,37.60721544951258,0.0,0.0
4540,32.0,32.0,1.0,121.28341439242423,37.45990108181817,0.0,1.0
4541,24.0,24.0,1.0,121.26763123199989,37.472975566000045,0.0,1.0
4542,12.0,12.0,1.0,121.31295457692312,37.53750987692309,0.0,0.0
4543,56.0,56.0,2.0,121.33979690534903,37.391524686599084,0.0,1.0
4544,26.0,26.0,2.0,121.35234911126247,37.40890237127364,0.0,0.0
4545,124.66666666666667,79.0,3.0,120.62702528175811,36.982640920215594,0.0,0.0
4546,16.5,16.5,2.0,119.99269574970236,35.91808766071429,0.0,0.0
4547,230.5,230.5,2.0,119.61129005510566,36.23993182058609,1.0,0.0
4548,14.0,14.0,1.0,120.62915795000002,36.95326927187503,0.0,0.0
4549,19.333333333333332,19.0,3.0,119.78114669178672,36.47055591048714,0.0,0.0
4550,18.2,15.0,5.0,119.94722480375052,36.66941925027966,0.0,0.0
4551,17.0,17.0,1.0,119.95139492419338,36.66944096935487,0.0,0.0
4552,357.0,357.0,1.0,121.19023037078624,37.232554923595465,1.0,0.0
4553,24.0,24.0,1.0,120.4113950634616,36.83826326923075,0.0,0.0
4554,34.0,34.0,1.0,120.99306815882356,37.08530702941178,0.0,0.0
4555,12.0,12.0,1.0,121.29841341785718,37.540318275,0.0,0.0
4556,17.0,17.0,1.0,121.2997917837837,37.53760369729731,0.0,1.0
4557,664.0,664.0,1.0,121.23819090754616,37.518346964075455,1.0,0.0
4558,290.0,290.0,1.0,119.94674460405416,36.283025206756776,1.0,0.0
4559,11.0,11.0,1.0,120.60003284411762,36.9324998117647,0.0,0.0
4560,11.0,11.0,1.0,121.3535549111111,37.433370561111104,0.0,0.0
4561,26.666666666666668,30.0,3.0,119.34292254076921,35.33355574945055,0.0,0.0
4562,14.0,14.0,1.0,119.30411114423076,35.33089839038463,0.0,0.0
4563,49.333333333333336,19.0,3.0,119.30893661635928,35.31796603534492,0.0,0.0
4564,35.75,40.5,4.0,119.45949754015254,35.329165397240544,0.0,0.0
4565,17.0,17.0,2.0,119.33532675789478,35.332128531578945,0.0,1.0
4566,79.0,80.5,4.0,119.96085496897548,35.83626711057467,0.0,0.0
4567,23.0,23.0,1.0,119.96861850500002,35.820626925000006,0.0,0.0
4568,13.5,13.5,2.0,119.96026987812493,35.837234924810616,0.0,0.0
4569,12.0,12.0,1.0,119.9609414375,35.83559595000001,0.0,0.0
4570,210.83333333333334,221.5,6.0,119.37711279637483,35.29840206192542,0.0,0.0
4571,138.0,127.0,3.0,119.53883598772752,35.54840089562891,0.0,0.0
4572,58.5,58.5,2.0,119.74675854475115,35.68687462796703,1.0,0.0
4573,28.0,28.0,1.0,119.74353102397632,35.76758823508772,0.0,1.0
4574,323.0,323.0,1.0,118.28980413732693,35.203741221197696,1.0,0.0
4575,492.0,492.0,1.0,118.53300227222228,35.25461766666665,1.0,0.0
4576,141.25,156.5,4.0,118.54027896030439,35.11970791338156,1.0,0.0
4577,301.0,301.0,1.0,118.43324,35.14591535,1.0,0.0
4578,30.0,30.0,1.0,118.89022327118631,35.15102963728813,0.0,0.0
4579,32.0,32.0,2.0,118.57007012318843,35.241298466811585,0.0,0.0
4580,12.0,12.0,1.0,118.60497719130436,34.935527539130426,0.0,0.0
4581,14.0,14.0,1.0,118.77138636666665,35.14725503333332,0.0,0.0
4582,86.0,86.0,1.0,118.79849060344834,35.15934898275862,1.0,0.0
4583,22.0,22.0,2.0,119.35117444444433,35.187413777777806,0.0,0.0
4584,79.0,79.0,1.0,118.46182530920268,34.95267687361972,1.0,0.0
4585,14.0,14.0,1.0,118.55551476923075,35.1208540076923,0.0,0.0
4586,182.0,182.0,1.0,118.45477295903628,34.922857797590346,1.0,0.0
4587,15.0,15.0,2.0,118.4662525009804,35.192408907843145,0.0,0.0
4588,26.666666666666668,28.0,3.0,119.36643773267046,35.27691814895832,0.0,0.0
4589,15.0,15.0,1.0,118.22958066666664,34.85716878,0.0,1.0
4590,41.0,41.0,1.0,117.92674169999992,34.85493170000004,1.0,0.0
4591,46.0,46.0,1.0,118.32690679479153,35.16279322395835,1.0,0.0
4592,23.0,23.0,1.0,118.26419690666664,34.93238130666668,0.0,0.0
4593,15.0,15.0,1.0,118.20752530909093,34.86059848181818,0.0,0.0
4594,84.0,84.0,1.0,117.7194302728319,34.84179736705214,1.0,1.0
4595,80.0,80.0,1.0,117.7178917575758,34.84092493090906,1.0,0.0
4596,11.0,11.0,1.0,118.519590425,35.185957075,0.0,0.0
4597,18.0,18.0,1.0,118.5139850473684,35.007650471052635,0.0,0.0
4598,1030.6666666666667,656.0,3.0,118.51626355476697,35.25270327620004,1.0,0.0
4599,81.0,81.0,1.0,118.44254531656443,35.14415420184044,1.0,1.0
4600,59.0,59.0,1.0,118.56489285294089,35.24179097142852,1.0,0.0
4601,28.5,28.5,2.0,118.97608828333333,35.162113405,0.0,0.0
4602,341.0,341.0,1.0,118.30469116666671,34.94145913939395,1.0,0.0
4603,212.0,212.0,1.0,118.24548892820638,34.89632253682969,1.0,0.0
4604,69.0,69.0,1.0,118.44236713374998,35.09423169062499,1.0,0.0
4605,399.3333333333333,422.0,3.0,118.4814136494926,35.11456785794752,1.0,0.0
4606,16.0,17.0,3.0,118.25316107564744,34.91364623195488,0.0,0.0
4607,131.5,131.5,2.0,118.30506717962184,34.94184957331932,0.0,0.0
4608,186.0,186.0,1.0,118.4810249818182,35.0766021181818,1.0,0.0
4609,76.0,76.0,1.0,118.65884266315793,35.01672003157896,1.0,0.0
4610,195.0,195.0,1.0,118.47825979310342,35.08480353448277,1.0,0.0
4611,247.0,247.0,2.0,118.47936013333216,35.01446718888897,0.0,0.0
4612,305.0,305.0,1.0,118.57235491641802,35.120724374626874,1.0,0.0
4613,60.0,60.0,1.0,119.17998956999988,35.1183944075,1.0,0.0
4614,79.66666666666667,75.0,3.0,118.46181438056765,35.10245563111487,1.0,0.0
4615,30.0,30.0,2.0,118.39739686,35.23662386424243,0.0,0.0
4616,164.66666666666666,85.0,3.0,118.28935171724042,35.201811927988736,0.0,0.0
4617,791.75,810.0,4.0,118.5153884895767,35.25211972389375,1.0,0.0
4618,11.0,11.0,2.0,118.29095817688173,35.20413449614695,0.0,0.0
4619,382.0,382.0,2.0,117.89021050846509,35.299437112706045,1.0,0.0
4620,20.0,20.0,1.0,117.88540073157894,35.28958624210526,0.0,0.0
4621,34.0,34.0,1.0,119.09371760454546,35.13753850909091,0.0,0.0
4622,28.666666666666668,15.0,3.0,119.26149507870366,35.17788544322752,0.0,0.0
4623,42.0,42.0,1.0,119.3739516238638,35.21522786477276,1.0,0.0
4624,96.75,30.0,4.0,118.2894956703552,35.202526384523495,0.0,0.0
4625,378.0,378.0,1.0,118.46593849668896,35.193340721854824,1.0,0.0
4626,188.0,188.0,1.0,119.05244513333334,35.17209311851852,1.0,0.0
4627,92.66666666666667,15.0,3.0,119.17078726673141,35.24630521901062,0.0,0.0
4628,22.0,22.0,1.0,118.5308663153846,35.24421436153846,0.0,0.0
4629,308.0,308.0,1.0,118.54370453749996,35.254605924999986,1.0,0.0
4630,65.0,65.0,1.0,118.31010920000004,35.158562462068964,1.0,0.0
4631,14.0,14.0,1.0,118.29823103076926,35.19366246923077,0.0,0.0
4632,312.0,312.0,1.0,118.28970045755376,35.2030713546763,1.0,0.0
4633,372.0,372.0,1.0,118.398220684,35.205599884,1.0,0.0
4634,12.0,12.0,1.0,118.40352861666666,35.20533306666667,0.0,1.0
4635,19.5,19.5,2.0,119.18264219472036,35.113848262080424,0.0,0.0
4636,579.0,579.0,1.0,118.29014300307136,35.203215803754254,1.0,0.0
4637,32.0,32.0,1.0,118.29445791666666,35.200658579999995,0.0,0.0
4638,15.0,15.0,1.0,117.81178565757588,34.85518474848486,0.0,0.0
4639,18.5,19.5,4.0,117.71938864455377,34.8427902846246,0.0,0.0
4640,13.0,13.0,1.0,117.719418075,34.84061850000001,0.0,0.0
4641,12.0,12.0,1.0,118.19645489999998,35.145698284,0.0,0.0
4642,35.0,35.0,2.0,117.8857879575518,35.29007667443504,0.0,0.0
4643,15.0,15.0,1.0,117.89009773437496,35.29340575624998,0.0,1.0
4644,70.0,55.5,4.0,117.89121823741266,35.29333496889617,1.0,0.0
4645,38.0,38.0,1.0,117.8913701181818,35.2927107431818,0.0,0.0
4646,3825.0,3825.0,1.0,118.54278997103368,35.25456560066461,1.0,0.0
4647,33.5,33.5,2.0,119.20683358953298,35.16246033196457,0.0,0.0
4648,51.0,51.0,1.0,119.20804048611112,35.16121024999999,1.0,1.0
4649,17.0,17.0,1.0,118.45024955454544,35.17025320909091,0.0,0.0
4650,30.25,29.5,4.0,118.68458977967163,35.1104757804662,0.0,0.0
4651,31.0,31.0,2.0,119.1809169592857,35.1148838452381,0.0,0.0
4652,18.333333333333332,17.0,3.0,119.0436955138889,35.16630844351853,0.0,0.0
4653,1269.0,1269.0,1.0,119.24749444693886,35.17796764693874,1.0,0.0
4654,2745.0,2745.0,2.0,119.24780003309174,35.17724240952197,1.0,0.0
4655,79.0,79.0,1.0,119.23271941470584,35.16634720882351,1.0,0.0
4656,11.0,11.0,1.0,118.440109572973,35.1555933108108,0.0,1.0
4657,18.0,18.0,1.0,119.0501695875,35.18890260000001,0.0,0.0
4658,17.0,17.0,1.0,119.06639703888888,35.147078061111124,0.0,1.0
4659,21.0,13.0,3.0,118.42692326984574,35.04460950404492,0.0,0.0
4660,365.0,365.0,1.0,118.48598412499858,35.11076697844361,1.0,0.0
4661,17.0,17.0,1.0,118.42507813571436,35.04688975535713,0.0,0.0
4662,32.0,32.0,1.0,118.42573722173918,35.04732650652172,0.0,1.0
4663,140.0,140.0,1.0,119.04998761111108,35.187494477777804,1.0,0.0
4664,85.66666666666667,74.0,3.0,118.42826871097964,35.06481848298562,0.0,0.0
4665,25.0,25.0,1.0,118.43387918666666,34.92835097666668,0.0,0.0
4666,39.0,16.5,4.0,118.61873881055202,35.12340425655071,0.0,0.0
4667,665.0,665.0,1.0,119.00848664523804,35.14856514047618,1.0,1.0
4668,11.0,11.0,1.0,118.3357035043478,34.456653047826094,0.0,0.0
4669,15.0,15.0,1.0,118.33557474516122,34.45462099032259,0.0,0.0
4670,3677.0,3677.0,1.0,118.44394645135124,35.01198175765757,1.0,1.0
4671,37.0,37.0,1.0,118.42593478684216,35.05005197500002,0.0,0.0
4672,19.0,19.0,1.0,119.01436614999996,35.147509825,0.0,0.0
4673,441.0,441.0,2.0,118.32157551188325,35.24203138668435,1.0,0.0
4674,17.0,17.0,1.0,118.48469315660384,35.11037710943396,0.0,0.0
4675,13.0,13.0,1.0,118.99474276046512,35.158874195348865,0.0,1.0
4676,197.5,197.5,2.0,119.37332529380835,35.39363052908864,1.0,0.0
4677,12.0,12.0,1.0,119.43136675925923,35.43290185185186,0.0,0.0
4678,1532.0,2262.0,3.0,119.42382980093232,35.390131009430874,0.0,0.0
4679,93.5,93.5,2.0,119.42170138322933,35.43131050372435,0.0,0.0
4680,16.0,16.0,1.0,119.43009947575756,35.37626783333332,0.0,0.0
4681,281.0,281.0,1.0,119.43461938212889,35.394721902166175,1.0,0.0
4682,20.0,20.0,2.0,119.52390302325588,35.453993179069805,0.0,0.0
4683,16.4,18.0,5.0,119.47274463583335,35.469382887333325,0.0,0.0
4684,30.0,30.0,2.0,119.35891818952385,35.421211970793664,0.0,0.0
4685,17.0,17.0,1.0,119.39842945999996,35.363085619999985,0.0,0.0
4686,207.0,207.0,1.0,119.36514166315844,35.21320986100492,1.0,0.0
4687,16.0,16.0,1.0,119.4364302125,35.298942499999995,0.0,1.0
4688,17.0,17.0,1.0,119.37561249999992,35.21510319444443,0.0,0.0
4689,12.0,12.0,1.0,119.238261944,35.270322072000006,0.0,0.0
4690,14.0,14.0,1.0,118.5778165,35.24042985999999,0.0,0.0
4691,35.0,35.0,1.0,118.46524682547148,35.19263628301885,0.0,1.0
4692,28.5,28.5,2.0,118.4649669955842,35.19200946868207,0.0,1.0
4693,13.0,13.0,4.0,119.33686496400581,36.017269633962925,0.0,1.0
4694,14.0,14.0,1.0,119.35423633333336,36.024885637500006,0.0,0.0
4695,1276.0,1276.0,1.0,119.4333970413794,36.04767645517243,1.0,0.0
4696,93.0,119.0,3.0,119.32267084075619,35.891853595446996,0.0,0.0
4697,179.0,179.0,1.0,119.35009637383185,36.02430733457948,1.0,0.0
4698,16.333333333333332,19.0,3.0,119.35950121456045,35.42238819126068,0.0,1.0
4699,19.5,19.5,2.0,119.16905282307692,36.027521230769224,0.0,1.0
4700,17.0,17.0,1.0,119.22853919736832,35.61606576315787,0.0,0.0
4701,35.0,36.0,4.0,119.20863192685631,36.026296068589744,0.0,0.0
4702,15.0,15.0,1.0,119.01256256829262,36.02031236829268,0.0,0.0
4703,90.0,90.0,2.0,119.01306225162182,36.0197927721621,1.0,0.0
4704,372.0,372.0,1.0,119.22927549459456,35.77102859189188,1.0,0.0
4705,15.0,15.0,1.0,119.20149064047614,36.02657976428569,0.0,0.0
4706,16.5,16.5,2.0,119.22075682184064,35.88517547747253,0.0,0.0
4707,171.0,171.0,2.0,118.9154821193871,35.64481978739394,1.0,0.0
4708,33.6,18.0,5.0,118.9158057058225,35.64622455085318,0.0,0.0
4709,208.0,18.0,3.0,118.91445632865498,35.64163279283626,0.0,0.0
4710,14.0,14.0,1.0,118.91813862702696,35.6428025054054,0.0,0.0
4711,13.0,13.0,1.0,118.91906333939392,35.64262562727273,0.0,0.0
4712,33.0,33.0,1.0,118.9331538232558,35.64650820232558,0.0,1.0
4713,15.0,15.0,1.0,118.9201756461538,35.642479880769244,0.0,0.0
4714,39.0,39.0,1.0,119.08167857619048,35.90888746190477,0.0,0.0
4715,127.0,175.0,3.0,118.91404753666916,35.64029510014218,0.0,0.0
4716,13.0,13.0,1.0,118.91859575999996,35.64273205999999,0.0,0.0
4717,45.0,24.0,3.0,119.39333387619212,36.06199897716971,0.0,0.0
4718,11.0,11.0,1.0,119.30192336521738,36.01776991739131,0.0,0.0
4719,20.0,20.0,2.0,119.30049914897432,36.016396999487185,0.0,0.0
4720,12.0,12.0,1.0,119.37141000909092,35.95160092727272,0.0,0.0
4721,16.0,16.0,1.0,119.21686944444453,35.95802234444445,0.0,1.0
4722,31.333333333333332,24.0,3.0,119.03960532700619,36.01216351489196,0.0,0.0
4723,14.0,14.0,1.0,119.23612572162158,36.09103014054055,0.0,0.0
4724,22.0,22.0,1.0,119.25146444642851,35.306159182142856,0.0,0.0
4725,46.0,46.0,1.0,119.21480467857134,35.680219621428584,1.0,0.0
4726,24.0,24.0,1.0,119.2146268107143,35.68074258214287,0.0,1.0
4727,26.0,26.0,1.0,119.2019042877193,35.70499360526318,0.0,1.0
4728,10.0,10.0,1.0,119.22358156874996,35.603865500000005,0.0,0.0
4729,438.0,438.0,1.0,119.14488250057155,35.244777597142864,1.0,0.0
4730,14.5,12.5,4.0,118.46595451265492,34.984630112014,0.0,1.0
4731,14.5,14.5,2.0,118.4653774278017,34.983908008793094,0.0,0.0
4732,24.5,24.5,2.0,118.46530069774192,34.982950238516125,0.0,1.0
4733,15.0,15.0,3.0,119.1195046423769,35.191491721154314,0.0,0.0
4734,16.0,16.0,1.0,119.31932048437498,35.14238377500001,0.0,1.0
4735,14.0,14.0,1.0,119.31977322666664,35.142520806666674,0.0,1.0
4736,16.0,16.0,1.0,119.04980361599992,35.183699432,0.0,1.0
4737,19.0,19.0,2.0,118.53750961118422,35.11934453947369,0.0,0.0
4738,19.0,19.0,2.0,119.09277437000001,35.19486897888888,0.0,0.0
4739,40.5,39.5,4.0,118.66476389835654,35.12274607589117,0.0,1.0
4740,11.0,11.0,1.0,118.47957714999995,35.03729014166665,0.0,1.0
4741,309.0,309.0,1.0,118.85129462758616,35.1986196551724,1.0,0.0
4742,12.0,12.0,1.0,118.3690379043478,34.642944643478266,0.0,1.0
4743,151.0,151.0,1.0,118.3454702320754,34.51683432641509,1.0,0.0
4744,36.0,36.0,1.0,118.54611000945948,35.11935627162163,0.0,0.0
4745,77.0,77.0,2.0,119.22377571010101,35.18335599419192,1.0,0.0
4746,13.0,13.0,2.0,119.01081919833331,35.15866868083333,0.0,0.0
4747,15.0,15.0,3.0,118.70561691547266,35.12821885948431,0.0,1.0
4748,215.75,198.5,4.0,119.24230846812368,35.16912266221702,1.0,0.0
4749,15.0,15.0,2.0,118.67256635865544,35.12305925269729,0.0,0.0
4750,14.0,14.0,2.0,118.52060703027777,35.04452561555554,0.0,0.0
4751,14.0,14.0,1.0,118.91914035333336,35.15864279333333,0.0,1.0
4752,25.0,25.0,1.0,118.52683074736832,35.10384640526311,0.0,1.0
4753,13.0,13.0,1.0,118.46953925333337,34.98380991999999,0.0,0.0
4754,48.333333333333336,62.0,3.0,119.55406916000152,35.97779006136271,0.0,0.0
4755,17.666666666666668,18.0,3.0,119.47080651808754,35.89191993936589,0.0,0.0
4756,56.0,56.0,1.0,119.5484968455998,35.98438571440001,1.0,0.0
4757,30.5,30.5,2.0,119.53558211577214,35.98060788095586,0.0,0.0
4758,65.0,65.0,1.0,119.54895625374176,35.98416650680268,1.0,0.0
4759,88.0,88.0,1.0,119.50181956749998,35.83148365000001,1.0,1.0
4760,11.0,11.0,1.0,119.5096821666666,35.93490315185185,0.0,0.0
4761,199.33333333333334,138.0,3.0,119.85427245062493,35.786237628009246,1.0,0.0
4762,51.0,51.0,1.0,119.70181456,35.64327692000001,1.0,0.0
4763,31.0,31.0,1.0,120.04729298888888,36.08720576666667,0.0,1.0
4764,40.0,40.0,1.0,120.12215121599996,36.09478643200001,0.0,0.0
4765,14.0,14.0,1.0,119.98615388750002,36.05307346875,0.0,1.0
4766,51.25,49.5,4.0,119.98090784843694,35.970346790696446,0.0,0.0
4767,442.0,442.0,1.0,119.17285103538468,35.195515261538475,1.0,0.0
4768,93.0,93.0,1.0,119.12503102815543,35.19224751650484,1.0,1.0
4769,39.5,39.5,2.0,120.11837294206356,36.02405001481479,0.0,0.0
4770,1626.0,1626.0,1.0,119.12105499999798,35.19063170000087,1.0,1.0
4771,64.5,64.5,2.0,120.16143404305555,36.0719515861111,0.0,0.0
4772,14.0,13.0,3.0,119.3632288520693,35.4260116980082,0.0,0.0
4773,13.75,14.0,4.0,119.25394844993443,35.278682927804496,0.0,0.0
4774,46.5,46.5,2.0,120.12103979673357,36.092541667451975,0.0,0.0
4775,29.0,29.0,2.0,120.1634278457143,36.072764177142865,0.0,0.0
4776,614.0,614.0,1.0,120.0815307368418,36.03407153450304,1.0,0.0
4777,12.0,12.0,1.0,120.16220006923072,36.07015621923077,0.0,0.0
4778,21.0,21.0,2.0,119.95610247553478,35.8901033105615,0.0,0.0
4779,11.0,11.0,1.0,120.15466098235294,36.067192950000006,0.0,0.0
4780,834.0,834.0,1.0,120.16333259375,36.068648284375016,1.0,0.0
4781,463.0,463.0,1.0,120.07874670000014,36.09226000000011,1.0,0.0
4782,16.666666666666668,17.0,3.0,119.672052542193,35.6304943718031,0.0,0.0
4783,11.0,11.0,1.0,120.01171427391304,36.08359696956522,0.0,1.0
4784,11.0,11.0,1.0,119.5099248565217,35.54562398695652,0.0,0.0
