label,AVG_duration,Median_duration,Stay_frequency,Hotspot_longitude,Hotspot_latitude,停留时长比例大于70%,停留时段比例大于70%
5005,58.0,58.0,1.0,118.91620405123945,34.7515600181819,1.0,0.0
5006,19.0,19.0,1.0,118.91358719999998,34.790853362499995,0.0,0.0
5007,22.0,22.0,2.0,119.40564412055986,35.26039524961391,0.0,0.0
5008,14.0,14.0,1.0,120.07513861333332,36.187098346666666,0.0,1.0
5009,48.0,48.0,1.0,120.45427273448284,36.41786566206898,1.0,0.0
5010,310.0,310.0,1.0,119.9698390917868,35.900036938003204,1.0,1.0
5011,15.0,15.0,1.0,119.96280452571422,35.81502420571428,0.0,0.0
5012,39.5,39.5,2.0,119.26367566420193,35.167857419366186,0.0,0.0
5013,34.5,34.5,2.0,120.00207235427652,36.103366767980916,0.0,0.0
5014,25.333333333333332,13.0,3.0,119.52374031749781,35.54234914328894,0.0,0.0
5015,327.0,327.0,2.0,119.35716476656253,35.396957312812525,1.0,0.0
5016,71.0,71.0,1.0,119.15911384238422,35.182684576158906,1.0,0.0
5017,44.5,40.0,6.0,120.11632349183617,36.09473085950939,0.0,0.0
5018,282.8235294117647,54.0,17.0,120.12154402720131,36.093467890023,0.0,0.0
5019,15.0,15.0,1.0,120.02152714285722,36.14499339999998,0.0,0.0
5020,22.5,22.5,4.0,119.11789904228907,35.19392695975926,0.0,0.0
5022,13.666666666666666,14.0,3.0,119.36095257458332,35.38685900687501,0.0,0.0
5023,42.5,42.5,2.0,120.08036243347709,36.106595002761,0.0,0.0
5024,27.0,27.0,1.0,120.08295646818182,36.14570201818183,0.0,0.0
5025,524.5,524.5,2.0,119.43843944142859,35.42059580642857,1.0,0.0
5026,129.66666666666666,145.0,6.0,120.06337391738253,36.146157103279585,1.0,0.0
5027,64.0,64.0,2.0,120.06462492452638,36.1773085835591,0.0,1.0
5029,30.0,18.0,3.0,120.49164888592132,36.36524250232919,0.0,0.0
5032,25.0,25.0,2.0,120.48561358416669,36.33309475166667,0.0,0.0
5033,14.0,14.0,1.0,120.01279096666676,36.21812108571429,0.0,0.0
5034,14.0,14.0,1.0,120.06081716,36.09866634000001,0.0,0.0
5036,11.0,11.0,1.0,119.99295960000003,35.93277104166667,0.0,0.0
5037,1057.0,1057.0,1.0,119.80854669999928,35.76645999999935,1.0,0.0
5039,10.0,10.0,1.0,120.09181886000005,36.15038601,0.0,0.0
5040,683.25,652.0,4.0,119.19461479723842,35.770611015638856,1.0,0.0
5041,26.0,26.0,1.0,119.54208854374995,35.98074096874999,0.0,0.0
5042,27.0,27.0,1.0,120.15396394181812,36.26468781636359,0.0,0.0
5043,69.0,69.0,1.0,120.16605784642876,36.33431198642859,1.0,0.0
5044,15.0,15.0,1.0,120.077650625,36.17929086249999,0.0,1.0
5045,22.0,17.0,3.0,120.07984947261379,36.092591584086186,0.0,0.0
5046,18.0,18.0,4.0,120.20766304653513,36.02072422429988,0.0,0.0
5047,249.0,121.0,4.0,119.50424215745093,35.37260653230905,1.0,0.0
5048,99.0,71.0,3.0,119.44586980376194,35.49673131007302,0.0,0.0
5049,55.0,55.0,1.0,120.23846461333326,36.25173378,1.0,0.0
5050,11.0,11.0,1.0,120.076685774359,36.09890278717948,0.0,0.0
5051,20.0,20.0,1.0,120.06123226086962,36.23908603913043,0.0,0.0
5053,259.0,259.0,1.0,119.73089078064504,35.63424702258061,1.0,0.0
5054,29.0,29.0,1.0,120.1368727027027,36.083589459459496,0.0,0.0
5055,568.0,568.0,1.0,119.19254522500002,35.77049125714286,1.0,1.0
5056,17.0,17.0,1.0,119.71091166666668,35.98050260833333,0.0,1.0
5058,467.0,467.0,1.0,120.08997749259284,36.09472737201632,1.0,0.0
5059,78.0,78.0,1.0,120.06934104615384,36.18435207692308,1.0,1.0
5060,56.0,56.0,1.0,120.02189864848486,36.3047332939394,1.0,0.0
5061,144.0,144.0,2.0,119.82611907314813,35.75913296010103,0.0,0.0
5062,25.0,25.0,1.0,120.0308263949152,36.158534162711874,0.0,0.0
5063,76.0,76.0,1.0,119.9903292885964,35.90583487543856,1.0,0.0
5064,26.0,26.0,1.0,119.59924731666672,35.592719383333375,0.0,0.0
5065,19.0,19.0,1.0,119.79469438292692,36.06807199268293,0.0,0.0
5066,27.0,27.0,1.0,120.06448947719296,36.16826432807019,0.0,1.0
5067,128.0,128.0,1.0,120.49026728996124,36.35522009459462,1.0,0.0
5068,262.5,260.0,4.0,120.10252425923093,36.11500936815175,1.0,0.0
5069,14.0,14.0,1.0,120.09015458421054,36.150340973684216,0.0,1.0
5070,66.0,66.0,2.0,119.98603652981076,36.03761219465913,0.0,0.0
5071,74.4,55.0,5.0,119.39789257674006,35.325085537315765,0.0,0.0
5072,17.5,18.0,4.0,120.09088291239584,36.150285808368054,0.0,0.0
5073,34.0,34.0,1.0,120.03353129677424,36.30634851612904,0.0,1.0
5074,112.0,112.0,1.0,119.9886998520001,36.168711334,1.0,0.0
5075,18.0,18.0,1.0,119.98595541666668,36.04902820833334,0.0,0.0
5076,70.5,70.5,2.0,119.43442470952368,35.39550815608466,1.0,0.0
5078,17.0,17.0,1.0,120.01960596666665,36.15084748181818,0.0,1.0
5079,11.0,11.0,1.0,120.02607616521745,36.16037483913043,0.0,1.0
5080,16.0,16.0,1.0,120.0192665764706,36.155628776470586,0.0,0.0
5081,1568.3333333333333,1068.0,3.0,118.901557956457,34.70430289226044,1.0,0.0
5083,50.0,48.5,4.0,119.6199738841058,34.54604410403354,0.0,0.0
5084,24.0,24.0,1.0,119.05670773636363,35.045213177272736,0.0,1.0
5085,455.5,455.5,2.0,118.98684438813815,35.03343188578579,1.0,0.0
5086,97.0,97.0,2.0,119.11121569657513,35.17103137264057,1.0,0.0
